letter_reference,file_name,url_reference,in-text_citation,apa_formatted
a,joyful_beach.jpg,https://stockcake.com/i/joyful-beach-drumming_707047_985746,"title='(Stockcake, n.d.-a)'",Stockcake. (n.d.). Joyful beach drumming [Image]. Retrieved from https://stockcake.com/i/joyful-beach-drumming_707047_985746
b,tropical_beach_1.jpg,https://stockcake.com/i/tropical-beach-paradise_103964_2548,"title='(Stockcake, n.d.-b)'",Stockcake. (n.d.). Tropical beach paradise [Image]. Retrieved from https://stockcake.com/i/tropical-beach-paradise_103964_2548
c,tropical_house_1.jpg,https://stockcake.com/i/tropical-beach-house_708621_849122,"title='(Stockcake, n.d.-c)'",Stockcake. (n.d.). Tropical beach house [Image]. Retrieved from https://stockcake.com/i/tropical-beach-house_708621_849122
d,tropical_dinner.jpg,https://stockcake.com/i/joyful-dinner-date_608926_814144,"title='(Stockcake, n.d.-d)'",Stockcake. (n.d.). Joyful dinner date [Image]. Retrieved from https://stockcake.com/i/joyful-dinner-date_608926_814144
e,tropical_transport.jpg,https://stockcake.com/i/motorcycle-coastal-ride_570495_465846,"title='(Stockcake, n.d.-e)'",Stockcake. (n.d.). Motorcycle coastal ride [Image]. Retrieved from https://stockcake.com/i/motorcycle-coastal-ride_570495_465846
f,tropical_sunlight.jpg,https://stockcake.com/i/tropical-sunlight-burst_716429_112782,"title='(Stockcake, n.d.-f)'",Stockcake. (n.d.). Tropical sunlight burst [Image]. Retrieved from https://stockcake.com/i/tropical-sunlight-burst_716429_112782
g,tropical_coconut.jpg,https://stockcake.com/i/tropical-coconut-scene_696183_1019461,"title='(Stockcake, n.d.-g)'",Stockcake. (n.d.). Tropical coconut scene [Image]. Retrieved from https://stockcake.com/i/tropical-coconut-scene_696183_1019461
h,tropical_garden.jpg,https://stockcake.com/i/tropical-garden-path_698567_849343,"title='(Stockcake, n.d.-h)'",Stockcake. (n.d.). Tropical garden path [Image]. Retrieved from https://stockcake.com/i/tropical-garden-path_698567_849343
i,tropical_parrot,https://stockcake.com/i/parrot-tropical-perch_424060_62562,"title='(Stockcake, n.d.-i)'",Stockcake. (n.d.). Parrot tropical perch [Image]. Retrieved from https://stockcake.com/i/parrot-tropical-perch_424060_62562
j,tropical_hotel_1.jpg,https://stockcake.com/i/beachside-hotel-room_856256_1128825,"title='(Stockcake, n.d.-j)'",Stockcake. (n.d.). Beachside hotel room [Image]. Retrieved from https://stockcake.com/i/beachside-hotel-room_856256_1128825
k,jungle_resort.jpg,https://stockcake.com/i/jungle-resort-escape_488266_976787,"title='(Stockcake, n.d.-k)'",Stockcake. (n.d.). Jungle resort escape [Image]. Retrieved from https://stockcake.com/i/jungle-resort-escape_488266_976787
l,tropical_hostel.jpg,https://stockcake.com/i/joyful-traveler-posing_900461_1129006,"title='(Stockcake, n.d.-l)'",Stockcake. (n.d.). Joyful traveler posing [Image]. Retrieved from https://stockcake.com/i/joyful-traveler-posing_900461_1129006
m,tropical_beach_party_2.jpg,https://stockcake.com/i/beach-party-fun_131828_15359,"title='(Stockcake, n.d.-m)'",Stockcake. (n.d.). Beach party fun [Image]. Retrieved from https://stockcake.com/i/beach-party-fun_131828_15359
n,tropical_snorkeling.jpg,https://stockcake.com/i/underwater-snorkeling-selfie_820267_870323,"title='(Stockcake, n.d.-n)'",Stockcake. (n.d.). Underwater snorkeling selfie [Image]. Retrieved from https://stockcake.com/i/underwater-snorkeling-selfie_820267_870323
o,tropical_charter_fishing.jpg,https://stockcake.com/i/sunset-fishing-success_893867_520944,"title='(Stockcake, n.d.-o)'",Stockcake. (n.d.). Sunset fishing success [Image]. Retrieved from https://stockcake.com/i/sunset-fishing-success_893867_520944
p,tropical_volcano.jpg,https://stockcake.com/i/volcano-adventure-hike_746887_1129901,"title='(Stockcake, n.d.-p)'",Stockcake. (n.d.). Volcano adventure hike [Image]. Retrieved from https://stockcake.com/i/volcano-adventure-hike_746887_1129901
q,tropical_forest.jpg,https://stockcake.com/i/toucan-in-rainforest_944016_653924,"title='(Stockcake, n.d.-q)'",Stockcake. (n.d.). Toucan in rainforest [Image]. Retrieved from https://stockcake.com/i/toucan-in-rainforest_944016_653924
r,tropical_beach_2.jpg,https://stockcake.com/i/tropical-beach-sunset_819167_302712,"title='(Stockcake, n.d.-r)'",Stockcake. (n.d.). Tropical beach sunset [Image]. Retrieved from https://stockcake.com/i/tropical-beach-sunset_819167_302712
s,tropical_restaurant_1,https://stockcake.com/i/bustling-nightlife-scene_242570_46758,"title='(Stockcake, n.d.-s)'",Stockcake. (n.d.). Bustling nightlife scene [Image]. Retrieved from https://stockcake.com/i/bustling-nightlife-scene_242570_46758
t,tropical_restaurant_2,https://stockcake.com/i/savory-dumplings-delight_734410_930446,"title='(Stockcake, n.d.-t)'",Stockcake. (n.d.). Savory dumplings delight [Image]. Retrieved from https://stockcake.com/i/savory-dumplings-delight_734410_930446
u,tropical_restaurant_3,https://stockcake.com/i/delicious-comfort-food_72492_3906,"title='(Stockcake, n.d.-u)'",Stockcake. (n.d.). Delicious comfort food [Image]. Retrieved from https://stockcake.com/i/delicious-comfort-food_72492_3906
v,tropical_restaurant_4,https://stockcake.com/i/savory-fish-meal_310545_322717,"title='(Stockcake, n.d.-v)'",Stockcake. (n.d.). Savory fish meal [Image]. Retrieved from https://stockcake.com/i/savory-fish-meal_310545_322717
w,tropical_restaurant_5,https://stockcake.com/i/sushi-rice-bowl_130003_14927,"title='(Stockcake, n.d.-w)'",Stockcake. (n.d.). Sushi rice bowl [Image]. Retrieved from https://stockcake.com/i/sushi-rice-bowl_130003_14927
x,tropical_restaurant_6,https://stockcake.com/i/sushi-variety-platter_262136_51703,"title='(Stockcake, n.d.-x)'",Stockcake. (n.d.). Sushi variety platter [Image]. Retrieved from https://stockcake.com/i/sushi-variety-platter_262136_51703
y,island_plane.jpg,https://stockcake.com/i/island-plane-landing_489593_170727,"title='(Stockcake, n.d.-y)'",Stockcake. (n.d.). Island plane landing [Image]. Retrieved from https://stockcake.com/i/island-plane-landing_489593_170727
z,tropical_taxi.jpg,https://stockcake.com/i/tropical-taxi-haven_298915_574087,"title='(Stockcake, n.d.-z)'",Stockcake. (n.d.). Tropical taxi haven [Image]. Retrieved from https://stockcake.com/i/tropical-taxi-haven_298915_574087
aa,tropical_flower.jpg,https://stockcake.com/i/tropical-flower-splash_583006_1129995,"title='(Stockcake, n.d.-aa)'",Stockcake. (n.d.). Tropical flower splash [Image]. Retrieved from https://stockcake.com/i/tropical-flower-splash_583006_1129995
,About the Island.docx, Provided by the project.,"title='(About_the_island, n.d.)'",About_the_island. (n.d.). [Manuscript]. Provided by the project.
